session_key,run_id,broad_no,user_id,category_id,discovery_group,hidden_candidate_priority,cluster_number,silver_suspicious,normal_seed,gmm_unsup_cluster,gmm_max_prob,hdbscan_unsup_cluster,reason_codes,score_rule_directional,rule_mismatch_pct,normal_anomaly_pct,density_anomaly_pct,score_hdbscan_noise,unsupervised_hidden_score,viewer_med,viewer_max,chat_mean,unique_mean,zero_rate,zrun_max,gap_med,gap_max,n,start,end
159_19089081,159,19089081,0de8f1807076169b7eb9218137e99c51,talk,normal_low_priority,low,0,0,False,6,0.9934368634472327,-1,hdbscan_noise,0.8443193449334698,0.8948311156601843,0.734007164790174,0.8354657113613102,1.0,0.8371865404298874,453.5,517.0,5.254098360655738,4.262295081967213,0.0491803278688524,2,4.489758704659051,6.214608098422191,122,2026-05-25 20:00:00,2026-05-25 22:01:00
149_19044652,149,19044652,29710a53f37c2f31b0862ed8ce678e44,명조:워더링 웨이브,normal_low_priority,low,0,0,False,6,0.9974268236475647,-1,high_rule_mismatch|hdbscan_noise,0.8496417604912999,0.9002047082906858,0.7595957011258956,0.7809621289662232,1.0,0.837122569089048,322.0,414.0,5.090909090909091,3.206611570247934,0.0909090909090909,2,4.135166556742355,6.021023349349527,121,2026-05-23 15:00:00,2026-05-23 17:00:00
162_19102357,162,19102357,ead28b71f3fdd5e8b52321825217a065,talk,normal_low_priority,low,0,0,False,6,0.6886697550994048,-1,low_density_or_ambiguous_cluster|hdbscan_noise,0.7140225179119755,0.7661207778915046,0.7886386898669395,0.9634083930399181,1.0,0.8368474923234391,174.0,239.0,11.40495867768595,6.636363636363637,0.0991735537190082,3,3.1780538303479453,5.19295685089021,121,2026-05-26 17:00:00,2026-05-26 19:01:00
118_18887795,118,18887795,8a068e9ef9120a1a613b521b9fb44c42,전략적 팀 전투 : 우주의 신들,normal_low_priority,low,0,0,False,4,0.9999619861155762,-1,hdbscan_noise|very_high_zero_rate,0.8308085977482087,0.8802456499488229,0.8578556806550665,0.6422722620266121,1.0,0.8367899181166837,243.0,282.0,6.644628099173554,4.87603305785124,0.1983471074380165,9,3.697178256928632,5.560681631015528,121,2026-05-14 17:00:00,2026-05-14 19:00:00
157_19082917,157,19082917,ab067e483dcf6d16d4c07ea964e3b886,리그 오브 레전드,normal_low_priority,low,0,0,False,4,0.9999999999954046,-1,normal_manifold_outlier|hdbscan_noise|very_high_zero_rate|very_high_gap,0.8410440122824975,0.8904810644831116,0.9173490276356192,0.5110030706243602,1.0,0.8349411463664278,2093.0,3340.0,12.677685950413224,7.033057851239669,0.1652892561983471,5,5.577210932966738,7.865955413933502,121,2026-05-25 15:00:00,2026-05-25 17:00:00
169_19133951,169,19133951,30884db488ab3edf8f9e31835282fb3a,에이펙스 레전드,normal_low_priority,low,0,0,False,6,0.9987046695131399,-1,hdbscan_noise|very_high_zero_rate,0.7646366427840328,0.8157625383828045,0.8272773797338793,0.797338792221085,1.0,0.8345317297850563,189.0,241.0,8.541666666666666,5.966666666666667,0.1583333333333333,4,3.3650240298694643,5.459585514144159,120,2026-05-28 15:00:00,2026-05-28 17:01:00
142_19002842,142,19002842,9eef2be9e25d137c0f55b13673e40749,발로란트,normal_low_priority,low,0,0,False,6,0.9944056553792014,-1,hdbscan_noise|very_high_zero_rate,0.7487205731832139,0.8009211873080859,0.7988741044012282,0.8710337768679631,1.0,0.8341351074718525,174.0,229.0,10.21951219512195,6.2682926829268295,0.1829268292682926,3,3.3638356085641874,5.389071729816501,82,2026-05-21 17:00:00,2026-05-21 18:21:00
109_18851299,109,18851299,e2640468861f80d658873c25dc69e32b,음악/노래,kmeans_only_candidate,low,1,1,False,5,1.0,-1,normal_manifold_outlier|hdbscan_noise|very_high_zero_rate,0.8154554759467757,0.8664278403275333,0.9414022517911976,0.5063971340839304,1.0,0.8340199590583418,107.0,119.0,6.478991596638656,3.865546218487395,0.4369747899159664,52,3.208825489014699,4.77912349311153,119,2026-05-12 15:00:00,2026-05-12 16:59:00
161_19099370,161,19099370,d676df6bcb09c553c26a2e2b92542fd6,이환,normal_low_priority,low,0,0,False,6,0.9991733090338516,-1,hdbscan_noise|very_low_chat,0.7970317297850562,0.8554247697031729,0.8230552712384852,0.7277379733879222,1.0,0.8330156090071648,122.0,143.0,3.826446280991736,2.8595041322314048,0.0909090909090909,2,3.401197381662155,4.852030263919617,121,2026-05-26 15:00:00,2026-05-26 17:01:00
162_19091030,162,19091030,0de024a1ca4a64f1a23a95ff9eeee5a5,발로란트,normal_low_priority,low,0,0,False,0,0.9965803942426318,-1,hdbscan_noise|very_high_gap,0.8444728761514841,0.8955987717502559,0.7631780962128967,0.7612589559877175,1.0,0.8328236949846468,550.0,620.0,5.0,3.1,0.075,1,4.728184427113925,6.431331081933479,120,2026-05-26 17:00:00,2026-05-26 19:00:00
34_18368350,34,18368350,bd2f3a5b68a10226b6351c991527a794,검은사막,normal_low_priority,low,0,0,False,6,0.9995175924192945,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8639201637666325,0.9078812691914022,0.816914022517912,0.6443193449334699,1.0,0.8325422210849539,142.0,156.0,2.7058823529411766,1.75,0.1617647058823529,3,3.749434866988465,5.056245805348308,68,2026-04-15 17:00:00,2026-04-15 18:08:00
153_19066915,153,19066915,aca13f309223eac9b79fcc5215b6fec8,메이플스토리 월드,normal_low_priority,low,0,0,False,6,0.9965983475962643,-1,hdbscan_noise,0.8422722620266121,0.8915046059365405,0.7459058341862845,0.7955475946775844,1.0,0.8322031729785057,455.0,491.0,5.83,4.34,0.06,2,4.407937274663194,6.156978985585555,100,2026-05-24 15:22:00,2026-05-24 17:01:00
117_18886256,117,18886256,c8e5611851a6df0e76a0ba35d1be2542,V 라이징,normal_low_priority,low,0,0,False,6,0.9998252965961723,-1,hdbscan_noise,0.8164278403275332,0.8669396110542477,0.8573439099283521,0.638689866939611,1.0,0.8312372057318321,128.0,151.0,4.766666666666667,3.3833333333333333,0.125,3,3.5188706659050486,4.934473933130692,120,2026-05-14 15:00:00,2026-05-14 17:01:00
33_18360739,33,18360739,affa78deac0b23d2046b8ed4856c1e62,talk,normal_low_priority,low,0,0,False,4,0.9998875797045943,-1,hdbscan_noise|very_high_gap,0.8225690890481065,0.8725690890481065,0.8091095189355169,0.7126407369498464,1.0,0.8311156601842374,794.0,849.0,9.694214876033058,5.471074380165289,0.0826446280991735,2,4.75972894580469,6.704414354964107,121,2026-04-14 23:00:00,2026-04-15 01:00:00
133_18974680,133,18974680,dcd75ef0f2c664e3270de18696ad43bf,서브노티카 2,normal_low_priority,low,0,0,False,4,0.9999999997508904,-1,high_rule_mismatch|hdbscan_noise|very_high_gap,0.875997952917093,0.9201637666325486,0.8820368474923234,0.49948822927328557,1.0,0.8306678607983622,1005.0,1148.0,7.082644628099174,5.016528925619835,0.1322314049586777,4,5.134621273877247,7.037027614686276,121,2026-05-19 15:00:00,2026-05-19 17:00:00
106_18832320,106,18832320,0d800f435656efb53ecd910079b73a0a,드래곤볼 더 브레이커즈,normal_low_priority,low,0,0,False,6,0.9994259987161529,-1,hdbscan_noise,0.8003582395087001,0.8567041965199591,0.8222876151484135,0.7149437052200613,1.0,0.8306358751279427,168.0,199.0,5.4958677685950414,3.5867768595041323,0.0826446280991735,4,3.41224721784874,5.209486152841421,121,2026-05-11 17:00:00,2026-05-11 19:01:00
145_19028283,145,19028283,ae21a2b6fd79853e78973b8825b1e3cf,디렉티브 8020,normal_low_priority,low,0,0,False,6,0.9997199333033152,-1,hdbscan_noise|very_low_chat,0.8218014329580349,0.8715455475946776,0.8654042988741043,0.6100307062436028,1.0,0.8299385875127941,113.5,128.0,3.5847457627118646,2.194915254237288,0.1525423728813559,3,3.375879573677865,4.820281565605037,118,2026-05-22 15:00:00,2026-05-22 17:01:00
153_19063875,153,19063875,a1af19e2f111658b57fd6473a4d56258,하스스톤,normal_low_priority,low,0,0,False,6,0.9997982899655659,-1,hdbscan_noise|very_high_zero_rate,0.8337256908904809,0.882804503582395,0.867835209825998,0.5831627430910952,1.0,0.8293564483111566,149.0,170.0,4.891089108910891,3.227722772277228,0.1782178217821782,3,3.6243409329763647,5.14166355650266,101,2026-05-24 15:00:00,2026-05-24 16:40:00
166_19115985,166,19115985,d3b910ac29e67b1c96b73fe0efd2eb9b,메이플스토리 월드,normal_low_priority,low,0,0,False,0,0.6301905050828938,-1,hdbscan_noise,0.7881269191402251,0.8428863868986693,0.7451381780962129,0.8659160696008188,1.0,0.8289918116683725,248.0,273.0,5.811475409836065,3.377049180327869,0.081967213114754,1,3.80882078777318,5.605802066295998,122,2026-05-27 17:00:00,2026-05-27 19:01:00
157_19082465,157,19082465,f3bf95fe7a62b2f51c1acd8a0ffb8425,디렉티브 8020,normal_low_priority,low,0,0,False,6,0.9996178227108735,-1,hdbscan_noise,0.8018935516888434,0.857727737973388,0.8519703172978506,0.6509723643807575,1.0,0.828588792221085,123.0,141.0,4.860655737704918,3.229508196721312,0.1229508196721311,4,3.2695038769045675,4.927253685157205,122,2026-05-25 15:00:00,2026-05-25 17:01:00
112_18852055,112,18852055,5fa7a876b66aca4903d1697582df124d,코어 키퍼,normal_low_priority,low,0,0,False,4,0.999999991288421,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_high_gap,0.8824974411463664,0.9247697031729785,0.8614380757420675,0.5163766632548619,1.0,0.8284480552712384,773.0,894.0,6.258333333333334,4.5,0.1583333333333333,3,4.973337373881332,6.78332520060396,120,2026-05-12 23:00:00,2026-05-13 00:59:00
137_18990890,137,18990890,0d800f435656efb53ecd910079b73a0a,드래곤볼 더 브레이커즈,normal_low_priority,low,0,0,False,6,0.9994679470182777,-1,hdbscan_noise|very_low_chat,0.8192937563971341,0.8700102354145343,0.8416069600818834,0.6420163766632548,1.0,0.8274692937563971,137.5,163.0,4.091666666666667,2.575,0.1166666666666666,3,3.453940135585144,5.056245805348308,120,2026-05-20 15:00:00,2026-05-20 17:01:00
137_18992897,137,18992897,cf6de97a15f6b6fb01709d63b1982082,림월드,normal_low_priority,low,0,0,False,6,0.9995024407798241,-1,hdbscan_noise|very_low_chat,0.8339815762538383,0.8833162743091095,0.8256141248720572,0.6453428863868986,1.0,0.827194216990788,166.0,187.0,3.8595041322314048,2.8677685950413223,0.140495867768595,2,3.7316994512968646,5.176149732573829,121,2026-05-20 15:00:00,2026-05-20 17:00:00
150_19045958,150,19045958,80b36a0ae8e887e893ce0014dbfece4a,라스베이거스 시뮬레이터,normal_low_priority,low,0,0,False,4,0.9999997047566281,-1,high_rule_mismatch|hdbscan_noise|very_high_gap,0.8731320368474922,0.9160696008188332,0.8506908904810646,0.5440122824974412,1.0,0.8271686284544525,1197.0,1687.0,5.727272727272728,3.8595041322314048,0.0743801652892562,2,5.319519574198639,7.104144092987527,121,2026-05-23 17:00:00,2026-05-23 19:00:00
137_18991400,137,18991400,758a4f4c9036f25945e2062871ca68b0,더 케이스 오브 더 골든 아이돌,normal_low_priority,low,0,0,False,6,0.9995736336132547,-1,hdbscan_noise|very_low_chat,0.7726202661207779,0.8249744114636642,0.8284288638689866,0.7420675537359263,1.0,0.8271046571136129,94.0,121.0,3.628099173553719,2.7355371900826446,0.1322314049586777,2,3.0325462466767075,4.7535901911063645,121,2026-05-20 15:00:00,2026-05-20 17:01:00
121_18901025,121,18901025,4aaca54fb14a5e4c1d7593f1009aa2fc,월드 오브 워크래프트 클래식,normal_low_priority,low,0,0,False,6,0.9998323501182876,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate|very_low_chat,0.8731832139201637,0.9165813715455476,0.8345701125895598,0.5706243602865917,1.0,0.8270278915046059,216.5,235.0,3.741666666666666,2.85,0.175,3,3.984343667007772,5.41610040220442,120,2026-05-15 15:00:00,2026-05-15 17:01:00
110_18851130,110,18851130,f3228c570a0b3b1f0f8306e3479ea46b,마이닝 머천트,normal_low_priority,low,0,0,False,6,0.9994277777169455,-1,high_rule_mismatch|hdbscan_noise,0.8551177072671443,0.9042988741044012,0.7686796315250768,0.707267144319345,1.0,0.8269959058341863,301.0,328.0,4.762295081967213,3.5327868852459017,0.0737704918032786,3,4.099330728627772,5.749392985908253,122,2026-05-12 17:00:00,2026-05-12 19:01:00
142_19012676,142,19012676,8ec9c61f5a46916624a433c036342cf1,스포츠,normal_low_priority,low,0,0,False,4,0.9892887478636636,-1,low_density_or_ambiguous_cluster|hdbscan_noise|very_high_gap,0.7378710337768679,0.7865916069600819,0.76010747185261,0.9234902763561925,1.0,0.8260427328556806,2934.0,4056.0,11.953846153846154,7.892307692307693,0.0153846153846153,1,5.649294289372131,7.7226775164680035,65,2026-05-21 17:00:00,2026-05-21 18:04:00
114_18867405,114,18867405,2417b47685106ec21b79c8803b7f1ecf,이환,normal_low_priority,low,0,0,False,6,0.9890554090981113,-1,hdbscan_noise,0.7920163766632549,0.8490276356192425,0.7717502558853634,0.7935005117707268,1.0,0.8259723643807573,222.0,250.0,5.350877192982456,3.692982456140351,0.0964912280701754,1,3.8177099107838215,5.5093883366279774,114,2026-05-13 17:00:00,2026-05-13 18:54:00
149_19047068,149,19047068,3a5c68e21e1de59efc438313f908dd6f,명조:워더링 웨이브,normal_low_priority,low,0,0,False,6,0.992002729006155,-1,hdbscan_noise,0.7866939611054248,0.8418628454452405,0.7553735926305015,0.8346980552712384,1.0,0.8259723643807573,288.0,432.0,8.008196721311476,5.516393442622951,0.081967213114754,2,3.888360719424235,6.028278520230698,122,2026-05-23 15:00:00,2026-05-23 17:01:00
167_19121216,167,19121216,279b3e6a3b93b0a54ae98a85052bb973,발로란트,normal_low_priority,low,0,0,False,6,0.9985808393552037,-1,high_rule_mismatch|hdbscan_noise,0.849897645854657,0.9007164790174002,0.7602354145342887,0.7195496417604913,1.0,0.8252430910951893,407.5,522.0,5.666666666666667,4.241666666666666,0.0833333333333333,2,4.373237333536736,6.226536669287466,120,2026-05-27 20:00:00,2026-05-27 22:00:00
140_19002391,140,19002391,0eba448275bccb294ceb88ddeb90f800,talk,normal_low_priority,low,0,0,False,6,0.9987969161082056,-1,hdbscan_noise,0.8417604912998977,0.890992835209826,0.7511514841351075,0.7512794268167861,1.0,0.8250063971340839,269.0,358.0,4.745901639344262,2.819672131147541,0.0737704918032786,2,3.974058396347599,5.634789603169249,122,2026-05-20 23:00:00,2026-05-21 01:01:00
153_19064958,153,19064958,66f34bf45e8bcba4e1b486466e837733,발로란트,normal_low_priority,low,0,0,False,6,0.9984500875587101,-1,high_rule_mismatch|hdbscan_noise,0.8697543500511771,0.913510747185261,0.7595957011258956,0.6965199590583419,1.0,0.8248912487205732,346.0,381.0,4.467213114754099,3.0901639344262297,0.1147540983606557,2,4.34699978376104,5.886104031450156,122,2026-05-24 15:00:00,2026-05-24 17:01:00
141_19010551,141,19010551,95dce22a7af42be99eaaef19619ebf25,이스케이프 프롬 타르코프,normal_low_priority,low,0,0,False,6,0.9989365688168497,-1,hdbscan_noise,0.8370522006141249,0.8856192425793245,0.7746929375639714,0.7159672466734903,1.0,0.8243027123848515,329.0,397.0,6.479338842975206,4.859504132231405,0.1074380165289256,3,4.094344562222101,5.966146739123692,121,2026-05-21 15:00:00,2026-05-21 17:00:00
142_19012999,142,19012999,65ef4db0b56a4ba207ffbb5d49ee4bb2,하스스톤,normal_low_priority,low,0,0,False,6,0.9997241656748977,-1,high_rule_mismatch|hdbscan_noise|very_low_chat,0.8501535312180144,0.9012282497441146,0.8030962128966223,0.6310133060388945,1.0,0.8227162231320367,230.0,286.0,4.429752066115703,3.28099173553719,0.1074380165289256,3,3.901972669574645,5.594711379601839,121,2026-05-21 17:00:00,2026-05-21 19:00:00
138_18992913,138,18992913,74f9f433dd8866bf69f6c930a64d06a8,로스트아크,normal_low_priority,low,0,0,False,4,0.9999999998212843,-1,high_rule_mismatch|hdbscan_noise|very_high_zero_rate,0.872978505629478,0.9155578300921188,0.8515864892528147,0.5186796315250768,1.0,0.8222364380757421,483.5,596.0,6.967213114754099,5.172131147540983,0.1967213114754098,10,4.381948503569729,6.26530121273771,122,2026-05-20 17:00:00,2026-05-20 19:01:00
157_19081723,157,19081723,416d86cee659cca1320eac67f0e6fc22,이스케이프 프롬 타르코프,normal_low_priority,low,0,0,False,6,0.9997242068786272,-1,hdbscan_noise,0.793551688843398,0.8505629477993859,0.8418628454452406,0.6415046059365405,1.0,0.8206499488229273,130.5,164.0,5.2,3.4,0.1083333333333333,4,3.2399711536050324,4.976733742420574,120,2026-05-25 15:00:00,2026-05-25 17:01:00
121_18903858,121,18903858,554e99695decc451d57788b1fd5d5c07,왕좌의 게임: 킹스로드,normal_low_priority,low,0,0,False,6,0.9989892659469222,-1,hdbscan_noise,0.8480552712384851,0.8986693961105425,0.767016376663255,0.6844933469805528,1.0,0.8198886898669396,376.0,481.0,6.768595041322314,4.677685950413223,0.0991735537190082,3,4.29592393562047,6.1224928095143865,121,2026-05-15 15:00:00,2026-05-15 17:01:00
134_18977575,134,18977575,65ef4db0b56a4ba207ffbb5d49ee4bb2,하스스톤,normal_low_priority,low,0,0,False,6,0.999792097298142,-1,hdbscan_noise,0.843654042988741,0.8940634595701126,0.8128198567041965,0.6097748208802456,1.0,0.8193641248720572,244.0,298.0,4.958333333333333,3.533333333333333,0.125,3,3.852252715812316,5.673323267171493,120,2026-05-19 17:00:00,2026-05-19 19:00:00
109_18848844,109,18848844,fa8920b97e70f89a423ce26531bc9c0f,마비노기,normal_low_priority,low,0,0,False,6,0.9998270114079331,-1,hdbscan_noise|very_low_chat,0.7654554759467759,0.8167860798362334,0.8409672466734902,0.6947287615148414,1.0,0.8191594165813715,60.0,76.0,3.5867768595041323,2.2148760330578514,0.1322314049586777,3,2.724579503053421,4.343805421853684,121,2026-05-12 15:00:00,2026-05-12 17:01:00
42_18413399,42,18413399,bbbe4175c62d79e87038583e26bd922d,던전앤파이터,normal_low_priority,low,0,0,False,6,0.9992273731749122,-1,hdbscan_noise,0.8409416581371545,0.8899692937563971,0.7652251791197543,0.6988229273285568,1.0,0.8190826509723643,310.0,412.0,5.75,4.041666666666667,0.0666666666666666,3,4.042445586677241,5.8888779583328805,120,2026-04-17 23:00:00,2026-04-18 01:00:00
138_18994932,138,18994932,ec63f122d921707806fc27e42c7a997d,talk,normal_low_priority,low,0,0,False,6,0.9999518108500113,-1,hdbscan_noise|very_high_zero_rate,0.7902251791197544,0.8454452405322416,0.862589559877175,0.6036335721596725,1.0,0.8185388945752302,99.0,183.0,5.873949579831932,2.857142857142857,0.1764705882352941,4,3.081909969795043,5.003946305945459,119,2026-05-20 17:00:00,2026-05-20 19:01:00
108_18838188,108,18838188,5f800579267362c952f76f3c6fe695b2,오버워치,normal_low_priority,low,0,0,False,4,0.9743992269640548,-1,low_density_or_ambiguous_cluster|hdbscan_noise,0.7418628454452405,0.7917093142272262,0.7401484135107471,0.9112077789150461,1.0,0.8183917604912999,470.0,650.0,13.295081967213116,8.254098360655737,0.0737704918032786,2,3.951161529052188,6.156978985585555,122,2026-05-11 23:00:00,2026-05-12 01:01:00
145_19028476,145,19028476,79ef1f5274b48fcb2de41b8ac8ea7ca1,음악/노래,normal_low_priority,low,0,0,False,6,0.9994147274666262,-1,hdbscan_noise|very_low_chat,0.8370522006141249,0.8856192425793245,0.7844165813715456,0.6688843398157625,1.0,0.8182894063459569,161.0,178.0,3.4069767441860463,2.686046511627907,0.1395348837209302,2,3.7316815227600095,5.187385805840755,86,2026-05-22 15:00:00,2026-05-22 16:25:00
46_18444666,46,18444666,d2fb83a5db130bf4d273c981b82ca41f,슬레이 더 스파이어 2,normal_low_priority,low,0,0,False,0,0.9975472331047557,-1,hdbscan_noise|very_high_gap,0.7632548618219037,0.8132036847492323,0.7904298874104402,0.7840327533265097,1.0,0.8180783009211872,1458.0,1595.0,9.264462809917354,6.4958677685950414,0.0165289256198347,1,5.1025727894219415,7.309212365692763,121,2026-04-19 17:00:00,2026-04-19 19:00:00
105_18831736,105,18831736,1b72f1d611d7567b000ebb868cdd112b,로스트아크,normal_low_priority,low,0,0,False,6,0.9988871347230358,-1,hdbscan_noise|very_low_chat,0.7913510747185262,0.8474923234390993,0.7958034800409416,0.714431934493347,1.0,0.8180399181166836,93.0,104.0,3.6,2.4266666666666667,0.1466666666666666,2,3.188416617383492,4.653960350157523,75,2026-05-11 15:00:00,2026-05-11 16:15:00
101_18810768,101,18810768,19f9ece522b9155b4e577d7b9b46103a,이터널 리턴,normal_low_priority,low,0,0,False,6,0.9992420926889595,-1,hdbscan_noise|very_low_chat,0.8141760491299896,0.8659160696008188,0.8029682702149437,0.6668372569089048,1.0,0.8174769703172977,169.0,230.0,4.163934426229508,2.9098360655737703,0.1065573770491803,2,3.5722825105300804,5.267858159063328,122,2026-05-10 15:00:00,2026-05-10 17:01:00
