session_key,run_id,broad_no,user_id,category_id,cluster_aware_review_group,score_cluster_aware_consensus,cluster_number,silver_suspicious,gmm_cluster,gmm_max_prob,hdbscan_cluster,score_rule_directional,score_gmm_cluster_aware_rule,score_hdbscan_cluster_aware_rule,viewer_med,viewer_max,chat_mean,unique_mean,zero_rate,zrun_max,gap_med,gap_max,n,start,end
116_18875972,116,18875972,3497a9a7221cc3ee5d3f95991d9f95e9,리그 오브 레전드,low_priority,0.29679290344592296,0,0,1,0.9999999991395487,-1,0.2900716479017401,0.48267716535433064,0.25349693251533745,11099.0,11655.0,195.9586776859504,117.72727272727272,0.0,0,4.0816541492005545,6.318968113746434,121,2026-05-13 23:00:00,2026-05-14 01:00:00
105_18835581,105,18835581,0dad8baf12a436f722faa8e5001c5011,talk,low_priority,0.29675878539747524,0,0,2,1.0,-1,0.44094165813715447,0.35135135135135137,0.3406134969325153,15976.0,18998.0,249.67924528301887,159.0188679245283,0.0094339622641509,1,4.2406786770668,8.975250749643573,106,2026-05-11 15:16:00,2026-05-11 17:01:00
139_18997477,139,18997477,7b6be23ce92b40382a12420ac78f0e6d,밤탈출 - 49일,low_priority,0.29669054930058,0,0,3,0.9999405115985237,1,0.2825997952917093,0.40254041570438803,0.3793103448275862,850.0,885.0,49.04958677685951,28.01652892561984,0.0,0,2.93293137231496,5.036952602413629,121,2026-05-20 20:00:00,2026-05-20 22:00:00
103_18824289,103,18824289,912b559dcdd9c9ea1fe97864925738bf,talk,low_priority,0.2966564312521324,0,0,3,0.998835085922444,1,0.29785056294779944,0.39584295612009235,0.37752234993614303,2115.5,2716.0,73.32786885245902,43.68032786885246,0.0,0,3.551721326653001,6.297845696992248,122,2026-05-10 20:00:00,2026-05-10 22:01:00
136_18987690,136,18987690,eaf7b569c9992d0e57db0059eb5c0eeb,talk,low_priority,0.2965199590583419,0,0,3,0.9999210985043775,1,0.28311156601842374,0.40230946882217095,0.37982120051085566,912.0,983.0,47.93333333333333,29.03333333333333,0.0,0,2.95026504299511,5.153291594497778,120,2026-05-19 23:02:00,2026-05-20 01:01:00
156_19068455,156,19068455,17f0cfcba4ff608de5eabb5110d134d0,마인크래프트,low_priority,0.2962128966223132,0,0,3,0.9843412762601893,1,0.30163766632548616,0.3935334872979215,0.37624521072796935,2643.0,3944.0,83.42553191489361,46.659574468085104,0.0,0,3.678982152157742,5.2123963040403964,47,2026-05-24 23:00:00,2026-05-24 23:46:00
116_18875506,116,18875506,eaf7b569c9992d0e57db0059eb5c0eeb,talk,low_priority,0.29588877516206075,0,0,3,0.9999354097343337,1,0.2789150460593654,0.40277136258660506,0.3795657726692209,765.0,831.0,45.959016393442624,27.524590163934427,0.0,0,2.830074601796647,4.471638793363569,122,2026-05-13 23:00:00,2026-05-14 01:01:00
83_18710207,83,18710207,a6c4ddb09cdb160478996007bff35296,두근두근타운,low_priority,0.29576936199249404,0,0,1,0.9999999999999809,-1,0.24964176049129994,0.5165354330708661,0.23067484662576687,4883.0,5312.0,159.31147540983608,79.19672131147541,0.0,0,3.4932914782924263,4.472510084381464,61,2026-05-04 20:30:00,2026-05-04 21:30:00
155_19064903,155,19064903,ad58c752aef8b249ac3c7b6e5276ebe6,겟 투 워크,low_priority,0.29505288297509386,0,0,3,0.9998439058348774,1,0.2853633572159673,0.3997690531177829,0.3780332056194125,965.0,1166.0,52.30578512396694,30.84297520661157,0.0,0,3.070633581727109,4.301983927000345,121,2026-05-24 20:00:00,2026-05-24 22:00:00
158_19084605,158,19084605,e952631cf676815f96c230001d9df3c1,talk,low_priority,0.2948311156601842,0,0,3,0.999971968635441,1,0.2719037871033777,0.40357967667436484,0.38122605363984674,447.0,564.0,39.28099173553719,23.03305785123967,0.0,0,2.4471663218051534,4.528289141652134,121,2026-05-25 17:00:00,2026-05-25 19:00:00
160_19086044,160,19086044,6bd0bb97d31365e7834d8113bb01d889,talk,low_priority,0.2939952234732173,0,0,3,0.9998880588597053,1,0.28577277379733884,0.3990762124711317,0.3772669220945083,1065.0,1140.0,51.33606557377049,31.385245901639344,0.0,0,3.074391109190689,4.8313092462821,122,2026-05-25 23:00:00,2026-05-26 01:01:00
41_18410741,41,18410741,8fd39bb8de623317de90654718638b10,명조:워더링 웨이브,low_priority,0.29396110542476966,0,0,1,0.9999998201612506,-1,0.22579324462640735,0.5275590551181103,0.22184049079754603,2703.0,3333.0,152.71074380165288,66.15702479338843,0.0,0,3.15166707517475,5.179674586417265,121,2026-04-17 20:00:00,2026-04-17 22:00:00
95_18786817,95,18786817,0f9a3b4fbb0e7137d1f0b4d70563031c,talk,low_priority,0.2936711020129648,0,0,3,0.9999785158774063,1,0.2686796315250768,0.40277136258660506,0.3816091954022988,320.0,354.0,40.60655737704918,19.114754098360656,0.0,0,2.180246240801801,4.2017030805426,61,2026-05-08 20:30:00,2026-05-08 21:30:00
151_19049997,151,19049997,ca1850b2eceb7f86146695fd9bb9cefc,마인크래프트,low_priority,0.2936369839645172,0,0,3,0.998890719966055,1,0.2946775844421699,0.3939953810623556,0.3757343550446999,1869.5,2131.0,68.72131147540983,43.67213114754098,0.0,0,3.4994701788003466,5.87305631605768,122,2026-05-23 20:00:00,2026-05-23 22:01:00
157_19080841,157,19080841,98d1282009b3d0014e8457450a021f2d,PUBG: 배틀그라운드,low_priority,0.2927499147048789,0,0,0,0.9999998004485361,0,0.5271750255885364,0.31875000000000003,0.301123595505618,646.0,737.0,25.779661016949152,16.271186440677965,0.0169491525423728,1,3.088647242632361,6.484635235635252,59,2026-05-25 15:00:00,2026-05-25 15:58:00
146_19031040,146,19031040,0b33823ac81de48d5b78a38cdbc0ab94,리그 오브 레전드,low_priority,0.29222108495394067,0,0,1,0.9999987744607769,-1,0.30194472876151485,0.46614173228346456,0.263558282208589,14959.0,20385.0,217.54545454545453,137.94214876033058,0.0,0,4.384959488121517,8.364275084991526,121,2026-05-22 17:00:00,2026-05-22 19:00:00
35_18375610,35,18375610,23120cf1aaf211416b4d5744f766e48f,talk,low_priority,0.29222108495394056,0,0,0,0.9999996279185756,0,0.5455475946775843,0.31328125,0.29578651685393254,616.5,648.0,24.955882352941178,15.897058823529411,0.0147058823529411,1,3.351222101981741,6.376726947898627,68,2026-04-15 20:00:00,2026-04-15 21:08:00
119_18888832,119,18888832,4515b179f86b67b4981e16190817c580,몬스터 헌터 라이즈,low_priority,0.29164107813033097,0,0,3,0.7203116200287512,1,0.29303991811668373,0.39330254041570434,0.37547892720306514,2404.0,2673.0,78.91735537190083,37.72727272727273,0.0,0,3.474753096449916,5.125793806080335,121,2026-05-14 20:00:00,2026-05-14 22:00:00
133_18976426,133,18976426,6f1ae352c78027acf1bd92589fc44128,talk,low_priority,0.29148754691231654,0,0,0,0.9999967818657948,0,0.5177584442169907,0.32005208333333335,0.3039325842696629,234.5,322.0,31.39344262295082,14.557377049180328,0.0245901639344262,1,3.003845110348985,5.598421958998375,122,2026-05-19 15:00:00,2026-05-19 17:01:00
39_18392122,39,18392122,17d8605fc37fb5ef49f5f67ae786fe4e,포장마차 : 한국 길거리 음식 경영시뮬레이터,low_priority,0.2913851927669738,0,0,1,0.960114732092318,-1,0.1835209825997953,0.547244094488189,0.21889570552147236,907.0,937.0,113.94444444444444,47.94444444444444,0.0,0,2.3133586736062384,3.448344160087857,54,2026-04-16 23:00:00,2026-04-16 23:53:00
167_19116727,167,19116727,1b0561f3051c10a24b9d8ec9a6cb3374,007 퍼스트 라이트,low_priority,0.2911122483793927,0,0,3,0.9997706601521095,1,0.2835209825997953,0.3967667436489607,0.3757343550446999,971.0,1188.0,56.62626262626262,29.07070707070707,0.0,0,3.054175869424066,5.869296913133774,99,2026-05-27 20:00:00,2026-05-27 21:38:00
116_18872603,116,18872603,7b6be23ce92b40382a12420ac78f0e6d,친구모아 아일랜드 두근두근 라이프,low_priority,0.29097577618560216,0,0,3,0.999917254354024,1,0.2825997952917093,0.3972286374133949,0.3757343550446999,1030.0,1049.0,55.04651162790697,29.162790697674417,0.0,0,3.033774898999841,4.742029368705289,43,2026-05-13 23:00:00,2026-05-13 23:42:00
45_18427188,45,18427188,0fe5c17cea248431e3747d95b7f038eb,슬레이 더 스파이어 2,low_priority,0.2908904810644831,0,0,0,0.9999996459869576,0,0.559467758444217,0.3075520833333334,0.2898876404494382,756.0,810.0,24.06611570247934,16.107438016528924,0.0082644628099173,1,3.5720902426324868,6.621405651764134,121,2026-04-18 23:00:00,2026-04-19 01:00:00
115_18870775,115,18870775,0b33823ac81de48d5b78a38cdbc0ab94,리그 오브 레전드,low_priority,0.29048106448311156,0,0,1,0.9999998787802185,-1,0.31003070624360285,0.45354330708661417,0.27484662576687113,22044.0,23636.0,239.9,153.725,0.0,0,4.741112576131968,8.137590742833801,40,2026-05-13 20:00:00,2026-05-13 20:39:00
147_19030485,147,19030485,bb382c2c0cc9fa7c86ab3b037fb5799c,활협전,low_priority,0.29024223814397815,0,0,3,0.9984778545955694,1,0.2924257932446264,0.39260969976905313,0.3739463601532567,2050.0,2488.0,68.89256198347107,43.4297520661157,0.0,0,3.46199758068912,5.096107024900293,121,2026-05-22 20:00:00,2026-05-22 22:00:00
135_18977609,135,18977609,74f9f433dd8866bf69f6c930a64d06a8,로스트아크,low_priority,0.29002047082906857,0,0,0,0.9999965011216385,0,0.5732343909928351,0.3026041666666667,0.28539325842696633,481.0,538.0,19.12295081967213,13.024590163934429,0.0081967213114754,1,3.476535011557256,6.129050210060545,122,2026-05-19 20:00:00,2026-05-19 22:01:00
102_18820333,102,18820333,aedecd121e2cf471fd8510f980cac8b1,리그 오브 레전드,low_priority,0.2899351757079495,0,0,1,0.9999999999966316,-1,0.2756397134083931,0.4881889763779528,0.2426993865030675,7877.0,9820.0,193.3305785123967,101.33884297520662,0.0,0,3.8687121207342026,5.61938585801745,121,2026-05-10 17:00:00,2026-05-10 19:00:00
168_19127611,168,19127611,3497a9a7221cc3ee5d3f95991d9f95e9,리그 오브 레전드,low_priority,0.2897645854657114,0,0,1,0.9999999999747637,-1,0.28792221084953945,0.47637795275590544,0.25055214723926383,10083.0,10732.0,196.1239669421488,119.51239669421489,0.0,0,4.0480652880721415,5.619617166617479,121,2026-05-27 23:00:00,2026-05-28 01:00:00
139_18996987,139,18996987,a67b328bcc8eea4451ccfa754bc19ae1,TRPG,low_priority,0.288877516206073,0,0,3,0.9983273754408227,1,0.2934493346980553,0.3912240184757505,0.37292464878671777,2223.0,2654.0,72.81818181818181,44.68595041322314,0.0,0,3.511292434402093,5.66512826767466,121,2026-05-20 20:00:00,2026-05-20 22:00:00
170_19135879,170,19135879,4d0b7d3f825ea982b95f0a5c2b4782d3,talk,low_priority,0.2888604571818492,0,0,3,0.9998937198181438,1,0.27548618219037874,0.39919168591224014,0.37535121328224774,743.0,815.0,48.85123966942149,25.12396694214876,0.0,0,2.7408400239252004,3.694419634489552,121,2026-05-28 17:00:00,2026-05-28 19:00:00
148_19031322,148,19031322,4515b179f86b67b4981e16190817c580,마인크래프트,low_priority,0.28857045377004437,0,0,1,0.9999999968522766,-1,0.223439099283521,0.5236220472440946,0.21987730061349692,2909.5,3228.0,154.27777777777777,65.8,0.0,0,3.128391152666571,4.66141548465254,90,2026-05-22 23:00:00,2026-05-23 00:29:00
119_18888765,119,18888765,b33c957eac9335d38e4043c3dca97675,메이플스토리 월드,low_priority,0.2874445581712726,0,0,3,0.9999626395928473,1,0.2737973387922211,0.39884526558891453,0.3747126436781609,653.0,743.0,45.377049180327866,25.5,0.0,0,2.678103530043892,4.369447852467022,122,2026-05-14 20:00:00,2026-05-14 22:01:00
112_18860502,112,18860502,a6c4ddb09cdb160478996007bff35296,명조:워더링 웨이브,low_priority,0.28705220061412484,0,0,1,0.9999999999859028,-1,0.2452405322415558,0.511023622047244,0.2265030674846626,4516.0,5291.0,162.5702479338843,78.36363636363636,0.0,0,3.435358946812727,5.248167582862566,121,2026-05-12 23:00:00,2026-05-13 01:00:00
102_18818137,102,18818137,17f0cfcba4ff608de5eabb5110d134d0,명조:워더링 웨이브,low_priority,0.2870010235414534,0,0,3,0.6815973977980238,-1,0.3205731832139202,0.40646651270207845,0.32809815950920246,3131.0,3848.0,82.92561983471074,53.58677685950413,0.0,0,3.957753687322655,6.900394924575845,121,2026-05-10 17:00:00,2026-05-10 19:00:00
141_19011407,141,19011407,1e09ba347161a434e40b8245e0bf3cb3,talk,low_priority,0.28659160696008185,0,0,3,0.9999825289129609,1,0.26612077789150457,0.3979214780600462,0.3770114942528735,297.0,327.0,39.37190082644628,19.50413223140496,0.0,0,2.0509134580652977,3.871201010907891,121,2026-05-21 15:00:00,2026-05-21 17:00:00
41_18411168,41,18411168,6e06f5e1907f17eff543abd06cb62891,붉은사막,low_priority,0.2853804162401911,0,0,1,0.7982999667080979,-1,0.22640736949846468,0.5196850393700787,0.2196319018404908,3183.0,3875.0,141.80165289256198,77.65289256198348,0.0,0,3.1826337220947662,4.321922710604175,121,2026-04-17 20:00:00,2026-04-17 22:00:00
147_19030714,147,19030714,9381e7d6816e6d915a44a13c0195b202,리그 오브 레전드,low_priority,0.28526100307062435,0,0,1,1.0,-1,0.31688843398157623,0.43385826771653535,0.2880981595092024,65796.5,94623.0,302.77941176470586,172.2058823529412,0.0,0,5.749450872420685,8.150550365449908,68,2026-05-22 20:00:00,2026-05-22 21:07:00
103_18815553,103,18815553,a67b328bcc8eea4451ccfa754bc19ae1,메이플스토리 월드,low_priority,0.28459570112589566,0,0,3,0.9989939855201538,1,0.29007164790174006,0.3886836027713626,0.3698595146871008,1828.0,2093.0,71.22314049586777,44.12396694214876,0.0,0,3.460957555507745,4.939992710934634,121,2026-05-10 20:00:00,2026-05-10 22:00:00
164_19108608,164,19108608,0b33823ac81de48d5b78a38cdbc0ab94,리그 오브 레전드,low_priority,0.28451040600477656,0,0,1,0.9999987849129421,-1,0.2655066530194473,0.4921259842519685,0.2358282208588957,5263.0,5597.0,176.7058823529412,100.3529411764706,0.0,0,3.721669276936928,7.7281956851994575,51,2026-05-26 23:00:00,2026-05-26 23:50:00
135_18979515,135,18979515,792b7d3e64c159a6d31ff67eee018f17,데드 바이 데이라이트,low_priority,0.2844421699078813,0,0,0,0.9999965919517861,0,0.5518935516888435,0.30390625,0.28707865168539326,393.0,442.0,20.56198347107438,13.223140495867767,0.0082644628099173,1,3.206297042661341,5.84354441703136,121,2026-05-19 20:00:00,2026-05-19 22:00:00
153_19065774,153,19065774,79b9a75c60b2ebf579817a72e5ca4ef9,talk,low_priority,0.28440805185943363,0,0,0,0.9999994462177085,0,0.52517911975435,0.3143229166666667,0.2932584269662921,170.0,185.0,15.768595041322314,9.851239669421489,0.0082644628099173,1,2.3978952727983702,5.159055299214529,121,2026-05-24 15:00:00,2026-05-24 17:00:00
32_18357212,32,18357212,64d76089fba26b180d9c9e48a32600d9,레이튼 교수와 악마의 상자 HD,low_priority,0.28433981576253836,0,0,1,0.9999999999999942,-1,0.2537359263050154,0.5015748031496063,0.2294478527607362,5553.0,6043.0,178.77685950413223,82.86776859504133,0.0,0,3.557322750220129,4.804021044733256,121,2026-04-14 20:00:00,2026-04-14 22:00:00
155_19063634,155,19063634,dcd75ef0f2c664e3270de18696ad43bf,스타크래프트 : 리마스터,low_priority,0.283828045035824,0,0,1,0.9709629513111757,-1,0.23531218014329586,0.5125984251968504,0.2215950920245399,3692.5,3992.0,148.61764705882354,83.94117647058823,0.0,0,3.3028446507958624,6.588582539438985,34,2026-05-24 20:00:00,2026-05-24 20:33:00
110_18836377,110,18836377,3ff956022e65b1b1fd708a9bfdfdbb13,엘든 링,low_priority,0.28353804162401913,0,0,3,0.999976048636506,1,0.2633572159672467,0.39445727482678977,0.3757343550446999,164.5,182.0,35.467213114754095,19.36065573770492,0.0,0,1.5461351002983197,3.58351893845611,122,2026-05-12 17:00:00,2026-05-12 19:01:00
119_18888868,119,18888868,a3ceb9179d99be8d1e63b3e911fcd16b,말랑말랑 두뇌학원,low_priority,0.28246332309791883,0,0,3,0.9999772058191345,1,0.2665301944728762,0.3946882217090069,0.37215836526181356,459.0,505.0,42.36065573770492,21.5655737704918,0.0,0,2.377877761665696,4.590056548178043,122,2026-05-14 20:00:00,2026-05-14 22:01:00
148_19031620,148,19031620,e9c11510c1c6097a20b92ebcb289b26a,메이플스토리,low_priority,0.2823950870010235,0,0,3,0.9848489677025489,-1,0.31852610030706247,0.40392609699769055,0.32613496932515335,2741.0,3007.0,85.26446280991736,53.46280991735537,0.0,0,3.950111856547744,5.59879226079857,121,2026-05-22 23:00:00,2026-05-23 01:00:00
42_18411946,42,18411946,a9ab391cdd3faef4ca2ee782e96e5c59,더 게임 오브 라이프 포 닌텐도 스위치,low_priority,0.2820880245649949,0,0,3,0.9998921495883729,1,0.28280450358239506,0.3893764434180138,0.36756066411238825,1271.0,1358.0,59.231404958677686,33.54545454545455,0.0,0,3.166625134524323,5.343131382337829,121,2026-04-17 23:00:00,2026-04-18 01:00:00
160_19087093,160,19087093,d9c00ea08106b660e26abcd730e7d796,talk,low_priority,0.2818662572500853,0,0,3,0.9999273078235916,1,0.26678607983623337,0.39411085450346417,0.37177522349936143,502.0,561.0,47.23157894736842,21.221052631578942,0.0,0,2.4471663218051534,4.939258631254027,95,2026-05-25 23:00:00,2026-05-26 00:34:00
156_19067256,156,19067256,b5ed5db484d04faf4d150aedd362f34b,마인크래프트,low_priority,0.28181508017741386,0,0,1,0.999999165627025,-1,0.18833162743091098,0.5322834645669291,0.21300613496932516,1511.0,1679.0,132.06666666666666,52.4,0.0,0,2.515517962106298,3.609530949869876,45,2026-05-24 23:00:00,2026-05-24 23:44:00
168_19125076,168,19125076,a96cea2d2c39cec636ba8170c66a0510,메이플스토리 월드,low_priority,0.28096212896622313,0,0,0,0.9999985666536203,0,0.5506653019447287,0.3015625,0.2825842696629214,343.0,407.0,17.942622950819672,10.19672131147541,0.0081967213114754,1,3.010026845570641,5.860786223465865,122,2026-05-27 23:00:00,2026-05-28 01:01:00
156_19069365,156,19069365,a02dc370efd2befeac97881dc83f11bb,명조:워더링 웨이브,low_priority,0.28046741726373253,0,0,2,1.0,-1,0.3677584442169908,0.372972972972973,0.32736196319018407,1775.0,2011.0,119.9622641509434,60.81132075471698,0.0188679245283018,1,2.798460812065376,7.427144133408616,53,2026-05-24 23:00:00,2026-05-24 23:52:00
148_19030741,148,19030741,089185efc29a8fbe14ea294dc85f9661,스타크래프트 : 리마스터,low_priority,0.28039918116683726,0,0,3,0.9997933645605228,1,0.2805527123848516,0.3886836027713626,0.36704980842911883,1202.5,1392.0,58.07377049180328,31.4672131147541,0.0,0,3.106353110312827,6.029883657011927,122,2026-05-22 23:00:00,2026-05-23 01:01:00
111_18855550,111,18855550,64d76089fba26b180d9c9e48a32600d9,talk,low_priority,0.27969976117366085,0,0,1,0.9999999999999996,-1,0.25465711361310134,0.49606299212598426,0.22846625766871168,5797.0,6317.0,185.3388429752066,83.62809917355372,0.0,0,3.5810057428633826,4.686040953092631,121,2026-05-12 20:00:00,2026-05-12 22:00:00
104_18826900,104,18826900,2708947b66f527fd74e6b3d6bcc1349b,슈퍼 마리오 파티 잼버리,low_priority,0.2790174002047083,0,0,0,0.9999998793032814,0,0.5335721596724667,0.3049479166666667,0.28735955056179774,606.0,692.0,28.185185185185187,12.82716049382716,0.0123456790123456,1,3.145477659913333,6.2878585601617845,81,2026-05-10 23:00:00,2026-05-11 00:20:00
158_19085219,158,19085219,c7d3b49d29be2d2b1d74ba8403f5851a,talk,low_priority,0.2783009211873081,0,0,3,0.9994849009461843,1,0.2857727737973388,0.38429561200923784,0.3652618135376756,1983.0,2309.0,74.41803278688525,42.18852459016394,0.0,0,3.4155433270523,5.42788257090268,122,2026-05-25 17:00:00,2026-05-25 19:01:00
121_18903224,121,18903224,f3b204dd3fd6925835ca1848cd4b6d3c,talk,low_priority,0.27714090754008874,0,0,3,0.9999773438722889,1,0.26489252814739,0.39145496535796764,0.36832694763729246,395.0,433.0,40.76859504132232,22.41322314049587,0.0,0,2.348726248991901,3.99360299242057,121,2026-05-15 15:00:00,2026-05-15 17:00:00
105_18834960,105,18834960,78d950b1c85bffff10367c4735aa6cfc,승리의 여신: 니케,low_priority,0.27656090071647904,0,0,0,0.9999988907424969,0,0.5208290685772774,0.3078125,0.2876404494382022,101.0,139.0,14.450819672131148,8.344262295081966,0.0081967213114754,1,1.9841313618755103,4.499809670330265,122,2026-05-11 15:00:00,2026-05-11 17:01:00
156_19065461,156,19065461,8b3e8e3a13201cff0836c69cfab62f45,스타크래프트 : 리마스터,low_priority,0.27563971340839305,0,0,3,0.8922122291815411,-1,0.31003070624360285,0.40230946882217083,0.3207361963190184,2947.0,3229.0,79.35537190082644,48.38842975206612,0.0,0,3.7647966538191673,5.8836705172994535,121,2026-05-24 23:00:00,2026-05-25 01:00:00
